14.108348,16.207859,49.768356,27.852354,75.97117,41.576077,5.1018443,9.582211,0.7990513,3.682506,7.4300323,5.585569,13.231534,4.025494,4.335684,0
16.292938,12.575831,8.448587,28.140512,13.212937,18.38194,42.01631,100.64366,39.54132,15.063526,6.828211,21.269024,12.313142,12.212159,16.539406,0
40.39996,14.506417,5.4066486,17.010733,11.300913,3.3812585,41.097874,62.35738,30.35166,27.632484,40.398106,17.382622,21.57689,7.053852,31.172968,0
47.7269,20.820747,11.985747,43.326187,22.79694,10.549499,42.914635,75.77949,40.798504,33.7714,94.15927,39.659245,30.15461,98.296394,60.278522,0
40.841072,15.588839,2.8296008,31.527897,33.98808,21.290623,25.396553,3.974358,7.7547364,46.848335,104.88317,24.766705,51.38061,103.202255,25.263784,0
22.853003,6.346373,0.47243854,65.59736,55.02741,30.650227,8.007024,14.622851,9.841306,12.60478,23.46866,12.862657,7.105175,11.680598,15.591466,0
24.765703,40.93091,26.008047,52.130093,62.553616,34.189644,20.629398,11.0816145,11.049222,5.8259807,22.853743,18.872684,8.772477,12.982243,12.79256,0
24.781717,36.231964,22.254143,56.43527,63.747116,31.458319,27.913427,17.735516,16.838388,11.490934,20.622269,20.450424,6.0438366,9.208415,11.397262,0
26.147585,37.36293,22.107632,54.000774,70.763336,30.367702,22.069181,16.072344,11.682496,5.825264,18.374104,19.15863,8.51888,6.3040853,12.506048,0
25.530458,38.039886,26.457142,57.51771,64.38205,32.676357,21.610106,9.234977,11.618077,7.8310304,16.622635,13.91671,10.48312,11.681196,9.596454,0
33.96427,35.388092,22.237791,41.732906,68.356766,38.680218,58.611023,94.50392,42.11066,18.764225,24.58328,26.921135,15.59413,13.456034,15.234631,0
33.42602,34.772655,15.361635,49.725086,66.16484,41.455498,57.413483,72.29729,62.480843,28.158808,22.971056,72.14365,17.86022,10.676557,13.228095,0
40.590168,34.85569,18.145943,63.026695,68.54164,36.637585,15.513283,5.0326676,9.98447,13.677597,16.252106,21.612827,13.5461035,7.4974647,15.374708,0
33.026215,33.6634,10.378254,59.18091,63.551838,33.449005,37.29979,14.888342,24.97547,41.978657,97.57469,33.68595,14.220916,4.5161734,8.974232,0
26.097378,24.814089,7.0121355,40.85329,47.069984,1.4492607,18.725037,15.632595,5.8468213,14.354176,24.497574,10.173448,12.079881,12.672855,3.3966691,0
36.244278,11.042946,5.416911,56.602917,38.03429,29.512249,9.142416,1.4852223,4.0509806,4.273744,6.1967187,3.7335694,10.313145,7.5929103,8.910587,0
29.467499,12.164499,12.263153,57.561047,41.946827,36.58911,7.786972,5.2148485,4.407719,4.4249635,13.367683,7.977132,17.432951,10.267108,6.9832,0
29.761862,13.989909,11.774292,60.124092,45.939644,28.397797,5.782179,5.7687964,9.282061,2.2434242,13.320635,8.187046,18.053356,12.420007,8.575494,0
33.388405,16.081415,12.612069,56.280025,54.670547,27.205181,4.6111536,2.440859,7.7816586,6.08624,10.492438,7.339057,21.478397,10.9179535,7.2295365,0
27.399405,12.913509,9.02942,59.05275,49.76501,24.799158,2.5787323,2.4191859,7.508406,7.6833887,9.34962,6.4529247,19.771835,10.80619,6.649686,0
30.022982,12.874995,15.650437,61.72949,44.94869,28.137724,3.8913696,4.255559,10.743431,5.436431,11.730772,8.4458065,22.424252,9.978419,8.153977,0
34.16968,17.27708,10.293316,70.43577,39.650085,24.970114,6.0806475,5.3897786,14.138434,9.343231,10.957208,12.132297,25.384756,12.893356,8.53784,0
25.019894,14.697342,12.500228,68.442505,30.678986,26.918474,7.619779,3.1182299,14.508589,6.5488553,8.095038,10.686449,19.580494,12.31651,8.259271,0
9.458293,8.330716,4.6198287,6.720127,4.380392,7.0251646,4.375962,5.770785,3.0501873,11.181983,23.763058,9.218136,19.873442,23.187815,9.646508,0
4.8889213,19.916035,11.4440155,11.964316,13.06944,3.718954,9.151315,11.585477,6.2879677,22.270327,141.97362,13.625112,9.234571,155.20296,18.0842,0
37.641968,21.20149,6.390682,76.29371,29.775532,19.547626,20.791346,8.504831,6.844278,7.6279674,10.4208555,2.8879561,19.849127,6.857621,2.4501586,0
29.961899,21.396624,12.484297,73.9187,33.999043,25.38818,22.766924,6.3639965,5.9653153,8.678009,16.798746,5.805456,19.37125,12.332997,3.2084465,0
30.060387,19.742102,15.760504,74.86344,32.468006,23.155706,17.547222,6.222692,5.997696,4.5034037,14.113209,6.5484753,19.641493,8.603809,3.9631045,0
31.21354,18.827686,13.978819,70.62525,35.778374,24.748802,13.680639,4.229452,7.9286275,7.078485,14.591093,8.90836,19.368896,12.565339,6.9330873,0
33.95684,18.859785,15.373607,73.72493,33.227505,21.504436,13.9617605,3.0951118,8.951834,7.4800997,14.104676,9.983763,19.141764,14.309929,8.42227,0
32.0744,18.624065,14.693333,74.26368,32.379158,21.98879,11.682908,3.7627008,8.966542,5.8194656,13.603994,9.326894,19.069607,12.153768,8.384794,0
32.28619,19.235102,11.536702,74.524635,31.684288,21.20516,12.156636,5.599201,10.018001,4.8149676,13.461447,9.383891,21.182117,10.774063,7.313358,0
31.235222,18.600609,9.812096,76.91172,32.039722,24.710245,14.3316345,9.740425,11.460821,3.919436,14.149839,10.621602,22.299658,11.838221,6.532238,0
31.873077,18.988733,11.070536,71.89064,35.91664,24.92404,11.566684,8.68998,12.908676,5.6948915,14.018019,11.174169,21.873178,12.889514,9.570352,0
30.316198,0.95211923,25.032278,63.32577,17.954418,9.369285,81.49357,12.027576,14.385214,88.69395,14.114979,13.66949,86.18508,31.123993,20.32235,0
28.385319,28.729553,7.187527,64.72693,42.423576,10.423282,3.9202971,3.4450922,5.210886,15.445216,3.468865,5.6815276,29.945196,11.5405445,6.0789375,0
22.969719,22.306835,14.481282,53.392147,45.538345,22.2016,4.96427,3.9762156,8.007455,13.304086,3.997879,6.680316,28.123789,10.299353,9.008127,0
21.553333,20.43565,13.864109,50.40758,47.24767,22.839981,4.513348,6.1064672,8.310582,13.917627,4.5564995,7.031284,27.072214,9.864968,9.400186,0
21.47493,23.805878,14.801756,57.31329,44.831654,20.324482,4.208045,5.2456846,7.8232074,14.933864,1.7790831,8.942609,28.308714,9.548803,8.734712,0
35.519566,20.6083,13.828829,46.823357,58.144585,19.759459,12.970597,10.757402,3.3176072,24.38095,12.203038,1.9171827,47.29515,10.261397,1.5053438,0
41.77676,15.140729,12.057405,63.036266,32.89746,19.918825,10.406745,6.199926,8.591377,15.433547,8.119077,3.2374768,29.51309,5.908951,2.5450256,0
27.223383,13.337799,12.173078,52.701763,48.120705,18.503416,5.473056,8.598946,5.1797495,16.09346,12.917919,2.494029,30.222616,2.5306904,0.8835048,0
30.53804,15.164422,9.620717,59.675995,38.61067,23.222921,7.039758,5.462305,3.352991,15.652913,10.648276,3.0402493,28.877686,10.491986,2.0004964,0
23.52773,16.822075,9.768225,57.277878,48.447655,31.734808,2.09624,8.1145,1.0053487,11.339253,9.582257,3.9071677,25.740559,1.0325042,5.154297,0
21.729189,15.822858,7.407196,57.55698,45.665516,21.90869,4.9031725,7.493586,2.1449544,13.63592,10.647513,3.8017278,25.444618,2.643888,4.081321,0
26.857542,16.066727,9.41291,54.24849,50.415718,25.100897,4.2209496,10.452583,1.8540217,15.003975,12.408783,4.1264467,27.423317,4.512494,3.9791322,0
26.848577,15.313397,9.029388,57.19342,48.864983,25.636559,3.5025926,8.619228,2.0636487,14.21184,11.699791,2.6751027,29.427887,3.553256,3.5162685,0
23.58701,16.118534,10.319649,59.26856,41.42343,25.614536,4.353046,8.37325,2.7310312,12.110513,9.276479,5.4692807,25.023165,4.7736254,6.093872,0
23.080133,12.146792,10.165173,58.794113,38.22762,24.678524,3.878295,3.679067,2.43486,12.098844,8.1423025,5.6849794,25.82905,3.8573353,5.710585,0
17.592093,12.476305,15.382382,58.58828,37.770573,25.485859,7.3233,4.0737042,3.699857,8.881215,5.7674437,5.5410757,21.92045,2.5997,6.263831,0
25.160252,13.303308,7.0477004,54.926613,46.564045,30.014198,6.8766284,9.267111,2.6398463,8.352801,11.230208,5.0345016,19.801409,4.826803,8.206297,0
21.256948,6.0020504,13.121415,4.880154,4.329323,3.366711,1.4176219,12.8067255,2.772168,1.5277874,10.538037,3.0137048,8.608927,11.519467,5.3307033,1
19.12041,4.7315693,16.356285,7.3353243,9.196555,2.7253108,2.388977,13.2653675,1.9188697,2.322042,10.303377,2.5365765,13.750055,4.757701,3.4642377,1
19.989628,5.3368764,11.684876,5.5555425,8.38381,4.5714374,2.6738205,15.848712,3.421896,0.8800204,14.235442,4.1602764,11.697383,8.498953,4.6621175,1
17.846783,4.2326703,13.410013,7.397511,8.312149,4.0816565,1.1077652,12.529797,5.90743,0.92910284,7.032672,3.8871813,12.942271,2.3817134,2.945361,1
19.432396,5.001697,11.221348,5.6639276,7.708619,4.6780267,2.8847642,13.349681,3.6235852,1.2284054,11.58174,2.714335,11.279598,6.985246,3.2968636,1
20.66642,4.616421,11.66844,6.0104,7.091916,3.5321395,2.4286966,12.500095,1.5908527,2.0251527,10.74898,1.7466034,10.059775,9.38672,2.650734,1
20.792072,5.712746,8.796386,8.947491,3.075952,4.2173038,0.9143742,4.82562,3.0928898,3.9830725,3.0103805,3.984892,10.989441,3.642659,2.577746,1
12.316243,2.7139413,16.933558,11.723813,3.8658147,1.78635,8.467583,2.5764306,4.159115,10.243724,1.5828346,6.1647053,8.170653,5.9108453,1.6303381,1
34.35069,6.644833,9.525664,2.9480128,4.043054,2.7839546,5.889954,9.915172,4.1150913,9.441497,6.027948,4.532259,9.214727,4.366235,5.6915684,1
18.199646,5.043708,7.7634954,6.683487,5.4005466,4.5282245,2.414168,3.7926404,3.714756,0.5849445,2.7942476,4.235156,5.7326546,3.4317396,4.0866103,1
18.213606,5.458233,4.5729585,8.79233,4.435874,7.224019,2.235711,2.5722394,3.8206792,1.3132048,1.5288941,4.51652,9.187194,4.642236,5.0131316,1
16.358694,6.6507554,6.686338,7.4979005,6.0585413,5.6054506,1.3348446,9.238509,2.3263335,2.2939606,6.9968996,2.5083823,9.304488,8.651784,3.4950843,1
14.161449,6.8379054,6.9533153,5.161804,7.7690244,2.4874866,2.0533454,8.131147,2.133456,4.094235,6.718704,1.4447149,10.535472,6.8144674,2.6939597,1
14.987351,7.4963765,7.7120423,6.9244576,8.334034,1.8767128,1.4377584,10.51595,2.0128682,1.7037971,8.663611,2.6984673,13.227592,6.2737565,3.8805609,1
14.460596,7.349901,6.290189,3.6132276,6.2958374,3.465048,2.4761786,7.9564404,3.003468,3.8159392,5.376076,2.754433,10.993028,7.7099276,4.1380095,1
15.57138,6.816732,8.6162195,3.8588893,5.1024694,3.9342594,0.95919377,7.072527,5.956789,2.0935764,4.311185,3.9718125,12.09863,6.304956,5.4534583,1
18.34362,5.5833383,8.317531,5.3226805,7.2647743,3.4934916,1.2542014,8.955703,3.892237,1.960752,5.1098475,2.9543593,11.697578,3.4823165,5.7225256,1
17.800415,5.57326,8.292759,8.433629,5.8726172,6.7290454,2.6690102,7.7357783,3.5819187,1.132849,4.456673,1.8805861,9.266919,7.0099235,3.1525671,1
18.549936,5.930394,8.005945,9.562404,2.7760048,2.6024702,5.6239862,7.9442687,4.4027247,3.3258257,5.9585915,3.0254853,8.786057,7.559207,2.8807805,1
20.114641,15.795679,8.419163,24.592514,0.85696656,0.978478,19.90478,12.361648,5.4502125,19.481829,19.685768,5.200778,6.653295,22.381649,16.923416,1
15.021288,16.383154,1.6118243,18.368336,2.6653142,3.235989,16.639858,11.799813,8.696891,18.84779,12.572028,8.629223,13.125705,15.102896,19.101068,1
18.91483,14.60524,7.1326146,15.22308,2.6038165,3.6603541,13.550035,9.766834,5.7499166,14.205385,8.989057,6.870235,4.132358,7.9639034,21.91409,1
20.352795,10.918806,0.9472234,7.2268677,1.2421622,3.9694676,4.9597383,9.2502575,5.33445,6.953249,6.9435954,2.1106222,5.7497816,11.860067,12.0278845,1
23.711714,8.083494,6.2554674,3.5446696,3.1946762,5.0799913,1.7539352,10.982714,6.450902,0.90622544,7.9583817,2.5368218,8.233553,10.502473,4.9067106,1
18.615946,7.504826,5.638509,4.178106,6.1780014,5.0264273,1.3527713,9.570498,3.7543197,1.1467471,6.588625,2.3291113,7.482249,8.822542,3.0791996,1
17.056852,7.217107,6.337178,5.308647,6.088239,5.183607,2.049218,9.343641,4.4719944,0.91315633,6.3391256,2.418839,9.157748,7.7716694,3.356539,1
18.026417,8.421702,5.490429,4.108339,5.665,6.4231243,2.2396252,7.644775,4.833832,1.0291831,6.0220456,3.1192808,8.928292,9.518459,3.4623437,1
19.502987,8.405346,7.8168774,2.7568588,3.6229417,5.317166,1.3374147,8.473497,5.3368635,2.138482,7.076318,2.4903579,9.430333,10.953882,4.220861,1
22.983456,10.389794,4.717911,3.569471,4.5638504,5.141075,2.7614353,9.377087,5.533391,0.4627203,7.3224707,1.8903764,11.493942,11.04814,5.0194244,1
27.648312,11.074663,1.7365757,4.6547236,4.7750554,5.636522,3.3451571,10.431094,8.868868,1.1630149,7.373099,2.592299,9.263831,12.732632,7.749981,1
26.1497,10.825052,2.877338,4.831308,3.6254613,5.4289784,3.7895377,10.375416,8.769291,0.9104401,7.1072135,4.750472,8.226481,9.825091,7.926483,1
23.501467,11.630731,5.4557223,6.6366515,4.4132214,5.703297,6.069022,11.43797,6.690855,2.8804357,6.8513966,3.312593,8.301485,10.176876,7.311086,1
24.478111,8.647142,7.6668644,6.4365077,5.1000566,5.228086,5.771485,10.0181265,5.576725,3.2882712,9.108197,4.321646,14.660344,8.03038,6.8927617,1
22.752722,7.5553985,7.000726,3.8162563,5.0552764,3.8204741,5.8762774,11.002431,7.6028795,2.7646616,11.200941,4.823025,14.249517,8.7416315,7.713982,1
16.268595,5.9208975,8.058663,3.9290316,5.853305,4.566596,3.32504,12.349388,5.3056936,1.5125186,10.249588,3.4126172,14.697816,9.244645,2.9695222,1
22.435062,6.376446,7.6734695,4.570825,6.307325,5.2929235,3.0130386,12.329133,6.2198234,2.4220574,10.840618,2.6211877,16.70145,11.797502,3.5946865,1
27.007128,5.4991565,4.0348268,3.0969424,5.9207253,5.2348833,7.719983,10.339665,3.5875673,4.990844,11.653922,3.5550368,9.535973,11.309342,7.940334,1
23.305014,3.8532207,4.802992,7.394857,4.382735,7.051869,6.53485,12.406512,5.683449,6.9172554,12.985286,3.6929886,10.6436405,8.935625,7.029922,1
21.745054,3.641324,7.4327345,8.63301,6.650999,7.5093203,3.9280505,16.392874,9.146595,5.060091,11.870487,1.1659769,20.2429,11.48798,6.5707765,1
21.040564,4.2737064,11.730816,6.934318,4.885718,8.571139,4.9100995,16.251202,9.128856,7.6749496,13.822751,4.7371774,21.053457,9.632048,3.7317815,1
19.191936,5.4108524,10.150013,7.8597054,6.7482843,12.218399,4.1901636,15.294038,9.682027,9.750159,12.891133,6.4254236,22.5923,9.51745,4.0017257,1
18.60321,4.5413756,8.679,5.5810685,3.8606327,11.252411,6.323025,13.485568,8.48498,9.910082,13.244405,3.5252993,23.679447,11.929542,2.8853743,1
20.609385,5.335564,9.62311,5.0542936,4.120479,10.642506,6.83826,14.199338,7.9140873,11.008018,15.615405,1.418333,24.611097,14.207125,4.38573,1
26.752987,5.759214,14.40291,4.886024,6.802629,8.686263,8.3385105,12.8059435,8.68695,11.421002,16.10942,3.5710561,24.103676,12.266126,6.170667,1
23.613852,4.5471725,12.401684,6.644227,6.3936763,11.619368,10.969859,12.736235,9.383991,14.585097,13.534137,2.8478673,24.957682,10.973996,5.3370504,1
26.630352,4.163639,15.154489,8.92413,10.52706,9.022085,11.470054,11.369677,10.331968,14.09227,14.15523,4.422195,26.920006,12.164172,6.9431434,1
23.09114,4.7588234,14.370514,7.4958396,8.924922,10.648353,13.867805,7.9004054,7.4944963,14.938233,15.039308,5.6608505,24.619205,11.806957,7.610711,1
27.79715,6.1489334,14.430219,8.590925,6.963623,9.3134,16.32506,5.21053,7.7122574,16.364891,12.268657,8.110932,24.829512,10.9933195,12.164369,1
29.80455,5.873424,9.452491,13.671398,2.2573767,11.1041355,20.910873,4.625588,7.9487696,18.582914,7.483423,10.770428,21.140625,11.017428,14.124894,1
23.578012,5.8763385,6.685766,16.691748,8.700803,11.407334,22.372467,3.3551624,11.172258,19.08075,2.8240528,10.65875,21.425016,8.742677,15.351374,1
25.558561,1.5480515,14.07293,13.074213,6.9379554,11.963375,18.287645,3.3777928,6.9748664,17.948822,2.2427816,5.5583053,22.188742,10.677845,9.962794,1
18.659912,2.1047049,8.05582,12.795783,5.6587577,13.381298,23.657677,9.9262705,4.5862117,22.21669,12.066422,3.0896282,24.608374,10.421795,3.8842778,1
13.246985,3.0909028,8.011947,4.141497,5.98943,15.958788,15.170195,7.8308024,7.398718,17.075903,9.66686,6.627702,24.432589,10.582419,7.017633,1
20.724669,1.3269163,8.293623,12.119677,11.942188,12.769368,20.0736,7.095769,6.348658,21.232204,8.347529,7.3573904,24.90818,10.3394,7.2823024,1
14.113419,4.844445,6.4062467,13.252685,6.6951656,12.963072,19.759401,5.6440864,8.596014,21.77947,4.177436,4.719899,24.639885,8.774499,4.43602,1
14.060785,0.6630035,4.0358567,8.751267,6.9717274,10.055743,14.499478,8.273775,11.601028,14.41256,6.6299157,7.1459208,21.742004,8.249015,5.1953897,1
15.739058,5.801382,4.9420233,4.107325,5.527266,9.983923,12.947584,6.239361,9.730969,14.170391,6.017865,5.212127,27.628119,6.6307006,5.667864,1
16.19975,6.5013247,7.5491805,4.2326117,5.148654,8.524285,6.8460813,10.209629,9.099505,8.603699,10.159792,5.7670727,22.76681,10.850224,5.2800717,1
14.91285,6.2424645,5.0109215,5.926517,11.646844,7.7062187,5.5853686,16.932274,2.833517,7.2653155,13.688679,3.5700357,21.86681,3.1326225,6.115955,1
15.694747,6.2850537,14.240936,10.412793,5.3552775,10.368122,1.2187954,11.382484,4.7922835,5.11806,9.083809,3.541066,19.037228,2.3704865,5.3315196,1
25.256538,9.224716,20.839285,8.716943,4.649662,11.033675,1.9936764,9.257199,4.84155,2.6245134,9.123522,1.9681274,12.064318,5.1958323,3.117403,1
28.280304,8.701753,16.145578,10.646109,10.031408,6.8101277,0.7602726,10.257344,1.1028827,2.6497002,9.710321,4.0025573,16.715689,1.4206542,4.079772,1
29.468685,6.9529696,18.602642,8.443839,11.139907,2.643986,1.5499537,12.387979,0.10223496,0.71144515,11.226363,2.2530496,11.947588,0.52738774,1.8589169,1
23.343275,7.8999825,19.18496,17.0684,14.402799,11.791365,0.2521896,8.84579,1.1319954,1.4575217,8.296646,6.350842,11.219696,8.158806,6.085852,1
21.135328,6.6852527,17.742113,15.456059,15.8059635,3.0324667,4.229639,16.361635,1.2868155,1.5635592,15.18998,6.209304,11.24415,0.34246445,7.2233872,1
20.216013,5.6225963,15.3150425,13.185396,15.558588,2.9881248,5.844065,16.698267,0.9479963,2.2628462,13.706792,6.1025968,10.4478035,2.3280144,5.9477243,1
18.4516,5.697884,15.140981,10.557406,14.136325,2.3473933,6.460868,19.528797,2.5161262,6.016162,13.9390545,3.577086,8.710612,3.0588737,3.7449934,1
11.169218,7.5464463,13.907194,17.485859,13.56542,4.72204,3.949423,16.529467,3.3642113,2.6531985,13.254747,8.277016,10.259164,3.8259134,9.222625,1
11.949496,5.2963786,14.755272,15.251398,11.848664,2.6527689,7.529102,15.396356,1.7538352,4.954266,11.315208,7.6046844,12.080028,2.1723573,8.075089,1
8.161565,5.6980615,15.423794,11.488866,12.343539,1.8469105,3.3534513,12.662548,6.362363,1.0916475,10.992077,6.0925474,15.879137,1.6727726,2.675573,1
13.095366,4.737901,14.852148,10.166911,10.629313,1.370144,4.1363115,12.317782,3.3310063,3.3290856,8.908042,6.5364976,14.424368,2.4929569,6.3088803,1
15.869941,3.7216768,22.504,13.449365,7.211875,3.9628928,4.738295,13.723765,6.350396,0.9898054,10.127618,8.989679,8.860975,3.845954,12.797554,1
15.77504,5.971468,20.617414,12.359914,6.290988,2.390301,6.116082,12.648173,3.7805364,7.856296,8.188663,4.286573,3.0571952,4.1650505,11.769876,1
16.309795,6.6951647,14.977807,10.217179,7.9514427,2.1044598,7.3440585,14.263633,3.0831747,9.399783,11.415845,5.5622416,1.1512903,7.405405,8.898577,1
7.0779095,6.6512995,11.199063,10.417292,12.369589,2.0140798,5.1289124,13.678036,1.3172604,6.852185,8.039288,5.841341,4.7242293,4.962332,9.740426,1
6.0128717,6.7234545,8.682914,10.943767,9.328336,3.9342594,3.8286912,10.9638195,5.3333163,9.786964,10.507284,8.073711,8.732042,0.40595213,4.929238,1
15.726448,4.7199163,9.129943,10.378841,5.4994082,1.2462378,2.3194852,9.403519,5.0672646,5.4694233,13.785549,7.334467,6.4942164,11.4678955,4.791701,1
12.93461,7.973345,4.1761327,24.02121,10.849401,6.096603,18.460104,13.273531,4.797557,10.707944,17.803907,5.036347,12.4666605,7.7373667,0.13841042,1
14.493974,5.8222046,4.351826,23.6983,13.766555,5.9068856,11.337705,14.122592,3.6638172,4.527099,15.424182,8.843685,4.248733,9.035441,7.153726,1
12.6843405,5.75099,4.55087,20.917288,10.032981,8.199178,15.048251,6.084756,3.8894882,8.774996,6.4188647,8.016121,3.6011202,12.126617,8.156369,1
19.637259,9.398306,6.8326864,16.871628,6.789617,4.916954,7.820962,7.4540687,6.216413,0.68711764,6.602981,10.16432,3.4864213,2.9115322,7.9525785,1
21.605343,11.27295,8.741355,17.614067,5.169523,3.8510509,8.200432,7.406832,8.342319,0.9208059,6.637827,9.52809,4.5018587,4.5973454,11.588983,1
26.477057,8.346677,13.403954,11.873823,8.190128,1.6361367,5.412821,8.026012,8.019221,2.247278,7.487808,9.656444,2.712748,3.9029675,10.521011,1
23.303537,9.137658,11.79267,11.859107,9.804321,2.8132648,3.783743,12.779731,6.271181,1.9515786,11.441538,9.532322,2.430988,7.7116776,12.525551,1
23.649017,11.074647,13.83382,12.733802,9.269073,3.503771,5.5264964,11.775762,6.685519,1.9703748,10.850311,10.297548,0.6381088,6.6703672,12.106585,1
23.19939,8.031237,9.889248,11.586119,8.775507,5.0009885,4.310409,13.271571,3.6911623,3.5397983,13.801904,6.684425,3.2247937,8.952011,7.822012,1
22.389135,9.504651,12.998058,13.411722,8.246819,2.2096846,2.6252575,12.356754,4.4876003,2.9196389,13.668108,7.084442,3.8145273,6.442685,7.569334,1
28.485428,6.671317,9.289237,11.374425,7.87621,4.8882585,1.8960763,10.374756,3.2529402,6.6593385,14.875816,2.3584359,7.5417113,7.577775,2.3424933,1
29.777786,7.6198273,12.465238,7.513946,5.6572533,5.257591,1.5793282,10.765767,4.4947605,3.3086362,12.428093,1.2495449,4.809667,7.3835588,5.1365323,1
30.841509,5.7234874,5.1998725,6.4933653,5.510345,4.5066857,1.1096369,8.983275,6.533662,3.8043706,11.878334,0.84103644,3.4592805,6.283576,1.5909328,1
28.181488,7.7371364,2.3813896,8.881123,8.291379,4.6543984,3.3691561,9.921282,4.7091556,6.6143994,12.11035,1.3526399,8.694055,8.190383,1.0765238,1
29.351152,7.667131,3.5505779,10.20652,8.632279,5.612498,2.995912,9.166918,4.2854605,5.6768475,9.725867,1.8148434,6.1226296,7.5936985,2.8840866,1
28.35665,6.028801,6.1387687,9.926174,10.358341,5.2686996,3.3023112,8.183566,3.3077393,5.3275843,9.796921,2.7126827,3.5175192,3.9611328,2.39982,1
25.133844,6.4946895,4.8895864,7.199195,9.664661,3.2676811,3.4516332,9.245017,2.9136703,3.8449023,10.923826,2.5061176,3.4812698,5.5491624,2.749739,1
26.410412,5.1397686,7.148096,10.348314,5.5553017,8.028853,3.836462,6.6345606,4.5960855,2.2345655,6.3354893,4.913061,6.754071,2.5390868,4.52827,1
28.419033,5.999828,9.064028,7.9375505,7.909614,5.050231,2.7431037,12.425748,2.9731486,0.8837172,9.996126,2.2625737,5.0754037,7.3889666,3.2879584,1
25.270777,48.871986,96.183914,16.438684,176.50597,12.26181,32.77261,147.21585,33.16441,29.362038,153.99709,27.778881,30.219732,149.17769,26.097113,2
24.257288,44.95826,104.3524,30.369553,142.46608,24.014864,36.05977,123.10207,29.505955,25.923944,145.08542,22.856564,16.040218,152.12811,21.730621,2
25.789948,46.23972,95.02687,37.499275,130.59103,29.533443,38.2893,120.7415,32.882565,28.871267,141.70871,27.345686,22.75503,148.35255,25.859291,2
26.507032,53.292126,96.69477,35.41681,137.32056,33.09514,44.917347,117.76198,45.23816,40.861412,130.63142,37.49049,34.45893,135.33087,34.90074,2
26.202616,44.58191,97.67212,33.201603,139.03363,25.484465,42.52456,118.198456,36.965282,38.55933,126.189354,26.205229,30.372301,127.232994,23.49521,2
32.65207,21.788328,64.21534,37.195694,133.34206,42.395412,36.90999,121.30924,37.539593,35.513523,127.56622,37.958748,41.3673,134.92227,34.181057,2
33.653255,20.046923,61.79617,31.526857,96.172676,51.725258,24.027824,104.03278,30.15678,20.931858,122.305534,32.296932,35.567226,121.90382,30.509253,2
35.71443,12.163126,18.329998,19.709,77.217445,64.6995,12.326942,96.23756,31.231905,7.657784,121.30947,34.01082,18.656073,126.11855,31.645147,2
30.40038,13.208418,21.417673,14.560675,28.989382,58.70519,10.0762615,38.45524,65.975914,14.660361,85.2941,61.356415,20.044231,83.15567,68.5612,2
35.823395,56.469738,87.27977,40.813686,122.96984,41.16721,50.19587,114.43045,53.746235,44.56216,125.61363,44.654602,40.10434,125.0432,34.732937,2
31.50007,42.498188,87.55453,53.509148,112.26089,42.699345,54.128853,110.26819,52.197647,44.386818,130.77151,37.49338,38.7729,131.64877,33.313393,2
